instance,feasibility,objective,runtime
724,True,1077.2299,0.00079739187
725,True,1021.92175,0.00079739187
726,True,1017.7599,0.00079739187
727,True,1007.88214,0.00079739187
728,False,,0.00079739187
729,True,995.12445,0.00079739187
730,True,1016.5699,0.00079739187
731,True,990.8638,0.00079739187
732,True,1049.9852,0.00079739187
733,True,1093.017,0.00079739187
734,True,1058.278,0.00079739187
735,True,1066.299,0.00079739187
736,True,1094.1212,0.00079739187
737,True,1008.25775,0.00079739187
738,True,1065.6993,0.00079739187
739,True,976.589,0.00079739187
740,True,1063.7909,0.00079739187
741,True,1008.68604,0.00079739187
742,False,,0.00079739187
743,True,1028.8108,0.00079739187
744,True,1043.8513,0.00079739187
745,True,1019.43414,0.00079739187
746,True,1122.1079,0.00079739187
747,True,1009.8482,0.00079739187
748,True,1006.9517,0.00079739187
749,True,1087.5706,0.00079739187
750,True,1094.0342,0.00080348016
751,True,1022.1424,0.00080348016
752,True,1062.2921,0.00080348016
753,True,1118.0828,0.00080348016
754,True,1078.1284,0.00080348016
755,True,1068.9113,0.00080348016
756,True,1041.3245,0.00080348016
757,True,1049.0374,0.00080348016
758,True,1080.1595,0.00080348016
759,True,1091.3486,0.00080348016
760,True,976.8096,0.00080348016
761,True,1034.4686,0.00080348016
762,True,1039.6932,0.00080348016
763,True,983.35706,0.00080348016
764,True,1100.1025,0.00080348016
765,True,1013.75696,0.00080348016
766,True,1079.8445,0.00080348016
767,True,1048.8413,0.00080348016
768,True,1089.1202,0.00080348016
769,True,1064.03,0.00080348016
770,True,1087.0898,0.00080348016
771,True,977.9687,0.00080348016
772,True,1062.1467,0.00080348016
773,True,1070.6888,0.00080348016
774,True,1025.6815,0.00080348016
775,True,1036.415,0.00080348016
776,True,1078.2717,0.00080348016
777,True,1092.1227,0.00080348016
778,True,1021.3793,0.00080348016
779,True,1031.661,0.00080348016
780,True,1061.4476,0.00080348016
781,True,1076.864,0.00080348016
782,True,1044.2297,0.00080348016
783,True,1074.9012,0.00080348016
784,True,1061.1195,0.00080348016
785,True,1077.316,0.00080348016
786,True,1084.1841,0.00080348016
787,True,1056.3954,0.00080348016
788,True,1011.4848,0.00080348016
789,True,1050.413,0.00080348016
790,True,1048.6786,0.00080348016
791,True,1049.0438,0.00080348016
792,True,1053.2587,0.00080348016
793,True,1059.9285,0.00080348016
794,True,1069.1234,0.00080348016
795,True,1034.7927,0.00080348016
796,True,1075.1481,0.00080348016
797,True,1060.6537,0.00080348016
798,True,1103.0431,0.00080348016
799,True,1049.8762,0.00080348016
800,True,1065.3864,0.00080348016
801,True,1092.7366,0.00080348016
802,True,1093.0969,0.00080348016
803,True,1079.6383,0.00080348016
804,True,1071.6506,0.00080348016
805,True,1117.2614,0.00080348016
806,True,1009.9101,0.00080348016
807,False,,0.00080348016
808,True,1052.1536,0.00080348016
809,True,1019.55774,0.00080348016
810,True,1044.6077,0.00080348016
811,True,1055.9088,0.00080348016
812,True,1031.6006,0.00080348016
813,True,1070.3044,0.00080348016
814,True,1040.2493,0.00080348016
815,True,1068.8523,0.00080348016
816,True,1011.49695,0.00080348016
817,True,1061.2858,0.00080348016
818,True,1056.229,0.00080348016
819,True,999.5531,0.00080348016
820,True,1031.5813,0.00080348016
821,True,1011.65344,0.00080348016
822,True,1071.0009,0.00080348016
823,True,1087.416,0.00080348016
824,True,1092.6584,0.00080348016
825,False,,0.00080348016
826,True,1093.4817,0.00080348016
827,True,1076.7883,0.00080348016
828,True,1097.28,0.00080348016
829,True,1014.90497,0.00080348016
830,True,1009.2167,0.00080348016
831,True,1045.2667,0.00080348016
832,True,1060.5856,0.00080348016
833,True,1070.3848,0.00080348016
